Timestamp,Age,Sex,Level of Education,Name of University/College,Name of Discipline,Number of platforms,Platform names,Avg time,Purpose,Time of day,Workload,without a specific purpose,distracted when busy,FOMO,compare,cyberbullying,negative emotions,sleep issues,a break,therapy,conform to social norms,boundaries
10/13/2024 12:06:48,19,F,Undergraduate,St Xavier's,Statistics,5 or more,"Instagram/Threads, Snapchat, LinkedIn, YouTube, Pinterest",4 - 6 hours,"Sharing your own content (photos, videos etc.), Entertainment, News and information, Networking professional opportunities",Late night,4,3,3,2,2,No,1,4,No,No,No,No
10/13/2024 12:09:12,18,F,Undergraduate,"St. Xavier's College (Autonomous), Kolkata",Statistics,5 or more,"Instagram/Threads, Twitter/X, Snapchat, LinkedIn, YouTube, Pinterest",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,4,4,4,3,3,No,1,3,No,No,Maybe,Maybe
10/13/2024 12:11:46,19,M,Undergraduate,"St Xavier's College (Autonomous), Kolkata",Statistics ,3 or 4,YouTube,1 - 3 hours,"Connecting with friends/family, Entertainment, Networking professional opportunities",Afternoon,4,3,3,1,2,No,1,1,No,No,No,No
10/13/2024 12:12:49,18,F,Undergraduate,"St.Xavier’s College(Autonomous),Kolkata",Statistics,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Afternoon,3,4,4,4,3,No,1,1,Yes,No,Maybe,Maybe
10/13/2024 12:14:22,18,F,Undergraduate,St Xavier's College Kolkata (autonomous),Statistics ,3 or 4,"Instagram/Threads, YouTube, Pinterest",4 - 6 hours,"Connecting with friends/family, Entertainment",Afternoon,3,4,5,3,5,No,1,3,No,No,Maybe,Maybe
10/13/2024 12:16:08,18,F,Undergraduate,st. xavier's college,statistics ,1 or 2,"Instagram/Threads, Pinterest",1 - 3 hours,"Connecting with friends/family, Entertainment",Evening,3,3,3,2,2,No,0,1,No,No,No,Yes
10/13/2024 12:16:10,18,F,Undergraduate,St Xavier's College ,Mathematics,3 or 4,"Instagram/Threads, LinkedIn, YouTube, Pinterest",4 - 6 hours,"Sharing your own content (photos, videos etc.)",Evening,3,5,4,5,4,No,1,1,Yes,No,Yes,Yes
10/13/2024 12:16:24,18,M,Undergraduate,"St. Xavier's College (Autonomous), Kolkata ",Statistics ,1 or 2,"Facebook, Instagram/Threads",Less than 1 hour,"Connecting with friends/family, Entertainment",Evening,3,3,3,2,4,No,0,1,Yes,No,No,Yes
10/13/2024 12:16:25,18,F,Undergraduate,"St. Xavier's College (Autonomous), Kolkata ",Commerce ,1 or 2,"Instagram/Threads, YouTube",4 - 6 hours,"Entertainment, News and information",Evening,4,4,4,2,3,No,1,2,Yes,No,Maybe,Yes
10/13/2024 12:16:42,22,F,Undergraduate,St. Xavier's(autonomous) college kolkata,Statistics,1 or 2,Instagram/Threads,1 - 3 hours,"Connecting with friends/family, Entertainment, News and information",Afternoon,4,3,3,1,2,No,0,3,No,No,No,Maybe
10/13/2024 12:16:47,19,M,Undergraduate,st.xaviers college ,Statistics ,3 or 4,"Facebook, Instagram/Threads, YouTube",Less than 1 hour,Entertainment,Late night,4,5,5,1,1,No,0,1,No,No,Maybe,Yes
10/13/2024 12:17:14,18,M,Undergraduate,St.Xavier's College ,Statistics ,1 or 2,"Facebook, YouTube",1 - 3 hours,"Entertainment, News and information",Evening,3,3,3,1,1,No,1,2,Yes,No,Maybe,Yes
10/13/2024 12:17:29,18,F,Undergraduate,St Xavier's College Autonomous Kolkata ,Commerce,1 or 2,Instagram/Threads,4 - 6 hours,"Connecting with friends/family, Entertainment",Afternoon,3,4,4,5,2,No,1,1,No,No,Maybe,Maybe
10/13/2024 12:18:09,23,M,Postgraduate,SXC,Data Science,3 or 4,"Instagram/Threads, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment",Evening,3,3,2,1,1,No,0,2,Yes,No,No,Yes
10/13/2024 12:18:26,22,M,Postgraduate,Banaras Hindu University,Statistics,3 or 4,"Facebook, Instagram/Threads, LinkedIn, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,3,3,2,4,2,No,1,2,No,No,No,Maybe
10/13/2024 12:18:35,20,M,Undergraduate,"St. Xavier's College (Autonomous), Kolkata",Statistics,3 or 4,"Instagram/Threads, LinkedIn, YouTube",1 - 3 hours,"Entertainment, News and information",Morning,4,5,4,5,4,No,0,1,No,Yes,Maybe,Yes
10/13/2024 12:20:12,18,M,Undergraduate,St Xavier's College (Autonomous),Statistics,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Morning,2,3,4,3,2,No,1,3,No,No,Maybe,Yes
10/13/2024 12:20:46,20,M,Undergraduate,St. Xavier's College autonomous Kolkata ,Statistics ,3 or 4,"Instagram/Threads, Twitter/X, LinkedIn",1 - 3 hours,"Entertainment, News and information, Networking professional opportunities",Evening,3,4,4,3,4,No,1,3,Yes,No,Maybe,Maybe
10/13/2024 12:20:56,20,M,Undergraduate,"St. Xavier's College, Kolkata ",Statistics ,3 or 4,"Instagram/Threads, Twitter/X, LinkedIn, YouTube",4 - 6 hours,"Entertainment, News and information, Networking professional opportunities",Afternoon,4,4,3,2,1,No,0,1,No,No,Maybe,Maybe
10/13/2024 12:21:52,21,M,Undergraduate,Asutosh College ,Statistics ,3 or 4,"Facebook, Instagram/Threads, YouTube",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Late night,3,4,2,3,3,No,1,2,No,No,Maybe,Yes
10/13/2024 12:22:41,20,F,Undergraduate,St.Xavier's College ,Statistics ,1 or 2,YouTube,1 - 3 hours,"Connecting with friends/family, Entertainment",Evening,4,3,2,1,1,No,0,1,No,No,No,Maybe
10/13/2024 12:23:19,20,F,Undergraduate,"vivekananda college, thakurpukur",statistics hons. ,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information",Afternoon,5,3,3,2,2,No,1,1,Yes,No,No,Yes
10/13/2024 12:25:40,19,M,Undergraduate,St.xaviers college ,Statistics ,1 or 2,,4 - 6 hours,Connecting with friends/family,Afternoon,3,3,4,3,2,No,1,1,Yes,No,Maybe,Yes
10/13/2024 12:27:15,20,M,Undergraduate,St. Xavier's College Autonomous Kolkata ,Statistics ,3 or 4,"Instagram/Threads, YouTube, Discord",1 - 3 hours,"Connecting with friends/family, News and information",Late night,4,3,2,1,4,No,0,2,No,No,No,Maybe
10/13/2024 12:27:52,18,M,Undergraduate,St. Xavier's College ,Bsc,1 or 2,YouTube,Less than 1 hour,"Connecting with friends/family, Entertainment, News and information",Afternoon,3,2,3,1,1,No,0,1,No,No,No,Maybe
10/13/2024 12:28:52,19,M,Undergraduate,St. Xavier's College ,Statistics ,1 or 2,YouTube,1 - 3 hours,"Connecting with friends/family, Entertainment",Late night,3,4,3,1,1,No,1,3,No,No,No,Yes
10/13/2024 12:29:03,20,F,Undergraduate,St Xavier's college,Statistics,3 or 4,"Facebook, Instagram/Threads, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment",Late night,4,4,3,2,1,No,0,3,Yes,No,No,Yes
10/13/2024 12:30:30,19,M,Undergraduate,"St. Xavier's College, Kolkata ",Statistics ,3 or 4,"LinkedIn, YouTube, Pinterest",1 - 3 hours,"Entertainment, News and information, Networking professional opportunities",Evening,4,4,3,2,2,No,0,3,Yes,No,No,Yes
10/13/2024 12:30:43,19,F,Undergraduate,"St. Xavier's College (Autonomous), Kolkata ",Statistics ,1 or 2,"Instagram/Threads, LinkedIn, YouTube",1 - 3 hours,"Entertainment, News and information, Networking professional opportunities",Afternoon,3,4,4,1,1,No,0,3,Yes,No,No,Yes
10/13/2024 12:31:24,21,F,Undergraduate,St Xavier's college ,Statistics ,3 or 4,Instagram/Threads,4 - 6 hours,"Entertainment, News and information",Late night,3,3,4,2,1,No,0,4,No,No,No,Maybe
10/13/2024 12:32:01,18,F,Undergraduate,"St. Xavier's College (Autonomous), Kolkata ",Economics ,3 or 4,"Facebook, Instagram/Threads, LinkedIn, YouTube,",Less than 1 hour,"Connecting with friends/family, Entertainment, News and information",Afternoon,3,3,3,1,2,No,0,3,No,No,No,Yes
10/13/2024 12:33:19,20,M,Undergraduate,Haldia Govt. College ,Statistics,1 or 2,"Snapchat, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information",Late night,5,3,4,1,2,No,0,1,No,No,Maybe,Yes
10/13/2024 12:37:58,21,F,Postgraduate,IIPS,Biostatistics and Demography,3 or 4,Instagram/Threads,4 - 6 hours,"Connecting with friends/family, Entertainment, Networking professional opportunities",Evening,3,4,4,3,4,No,1,4,Yes,No,Maybe,Yes
10/13/2024 12:39:37,22,F,Undergraduate,St. Xavier's College,Statistics,3 or 4,"Facebook, Instagram/Threads, YouTube",Less than 1 hour,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Late night,3,1,2,2,1,No,1,1,No,No,No,No
10/13/2024 12:42:02,18,M,Undergraduate,"St. Xavier's College(Autonomous), Kolkata",Statistics,1 or 2,"YouTube, Pinterest",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment",Evening,3,3,3,1,2,No,0,1,Yes,No,No,Yes
10/13/2024 12:44:28,20,F,Undergraduate,St. Joseph's College Autonomous Devagiri ,BSc honours in Mathematics ,1 or 2,Instagram/Threads,1 - 3 hours,"Connecting with friends/family, News and information, Networking professional opportunities",Evening,3,4,2,1,2,No,1,1,No,No,No,Maybe
10/13/2024 12:49:10,24,M,Postgraduate,ISI Kolkata ,Stat,5 or more,Facebook,4 - 6 hours,"Connecting with friends/family, Entertainment, Networking professional opportunities",Late night,2,4,4,1,2,No,0,1,No,No,No,No
10/13/2024 12:49:55,19,F,Undergraduate,Indian Statistical Institute ,Statistics ,1 or 2,"Instagram/Threads, LinkedIn, YouTube",4 - 6 hours,"Entertainment, Networking professional opportunities, Education related ",Late night,5,4,4,2,3,No,0,2,Yes,No,No,Maybe
10/13/2024 12:50:28,21,M,Postgraduate,Indian Statistical Institute Kolkata ,Statistics,1 or 2,"Facebook, LinkedIn, YouTube",4 - 6 hours,"Connecting with friends/family, Entertainment, Networking professional opportunities",Late night,5,4,5,3,4,No,1,4,Yes,No,No,Yes
10/13/2024 12:51:22,20,F,Undergraduate,Calcutta university ,English ,3 or 4,"Facebook, Instagram/Threads, YouTube",1 - 3 hours,"Entertainment, News and information",Afternoon,2,2,3,2,3,No,1,2,No,No,No,Maybe
10/13/2024 12:51:29,21,F,Undergraduate,"INDIAN STATISTICAL INSTITUTE, KOLKATA ",Statistics,5 or more,"Instagram/Threads, LinkedIn, YouTube",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,3,3,2,2,1,No,1,1,Yes,No,Maybe,No
10/13/2024 12:51:55,21,F,Undergraduate,Dr. Ghafoor Memorial M.E.S Mampad College(Autonomous).,Mathematics,1 or 2,Instagram/Threads,1 - 3 hours,"Entertainment, News and information",Evening,3,3,1,1,2,No,0,1,No,No,No,Yes
10/13/2024 12:52:08,21,M,Undergraduate,St Xavier's College ,Statistics,3 or 4,"Instagram/Threads, Snapchat, LinkedIn, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information",Late night,4,4,4,5,3,No,0,1,No,No,No,Yes
10/13/2024 12:52:31,18,M,Undergraduate,ISI Kolkata,Statistics,3 or 4,"Instagram/Threads, LinkedIn, YouTube",1 - 3 hours,"Entertainment, News and information",Afternoon,2,4,2,1,1,No,0,2,No,No,No,Yes
10/13/2024 12:54:26,21,F,Undergraduate,The Heritage Academy ,BBA,3 or 4,"Facebook, Instagram/Threads, YouTube",More than 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Late night,3,4,3,3,1,No,1,4,No,No,No,Yes
10/13/2024 12:55:15,20,F,Undergraduate,Himachal Pradesh university ,BSC MATHS ,3 or 4,"YouTube, Pinterest",1 - 3 hours,"Connecting with friends/family, News and information, Networking professional opportunities",Evening,3,3,4,2,3,No,0,2,Yes,No,No,Yes
10/13/2024 12:57:03,18,M,Undergraduate,ISI Kolkata ,Statistics ,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Entertainment, News and information, Networking professional opportunities",Evening,3,4,3,2,2,No,1,4,No,No,Maybe,Maybe
10/13/2024 12:58:40,19,M,Undergraduate,Indian Statistical Institute Kolkata ,Statistics ,3 or 4,"Instagram/Threads, YouTube",4 - 6 hours,"Connecting with friends/family, Entertainment",Late night,4,4,4,1,3,No,1,3,Yes,No,No,Yes
10/13/2024 12:59:10,21,F,Undergraduate,Bethune College,Economics,3 or 4,"Instagram/Threads, LinkedIn, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Afternoon,2,4,3,1,3,No,0,2,No,No,No,Yes
10/13/2024 12:59:29,21,M,Undergraduate,St. Xavier's College ,Statistics ,3 or 4,Instagram/Threads,1 - 3 hours,"Sharing your own content (photos, videos etc.), Entertainment",Late night,4,4,4,4,2,No,1,4,Yes,No,No,Yes
10/13/2024 13:00:18,24,M,Ph.D,TIFR Mumbai ,Mathematics ,1 or 2,Facebook,1 - 3 hours,Entertainment,Late night,5,3,3,3,4,No,0,1,No,No,No,Yes
10/13/2024 13:00:31,22,M,Postgraduate,IIT Kanpur,Statistics,3 or 4,"Instagram/Threads, LinkedIn, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment",Afternoon,4,4,3,5,3,No,0,3,No,No,No,Yes
10/13/2024 13:00:33,20,F,Undergraduate,"KBDAV College, Nirakarpur, Khordha, Odisha ",Mathematics ,3 or 4,"Instagram/Threads, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment",Afternoon,4,3,2,2,1,No,0,1,Yes,No,No,Yes
10/13/2024 13:03:04,21,F,Undergraduate,St Thomas College of Engineering and Technology ,AIML,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,Entertainment,Afternoon,4,4,4,2,1,No,0,1,Yes,No,No,Maybe
10/13/2024 13:05:18,21,F,Undergraduate,"Jogamaya Devi College, University of Calcutta ",English ,1 or 2,"Instagram/Threads, YouTube",4 - 6 hours,"Connecting with friends/family, Entertainment, News and information",Late night,2,4,3,2,2,No,1,3,Yes,No,No,Maybe
10/13/2024 13:05:58,21,F,Undergraduate,ILEAD,BSc Media Science ,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Entertainment",Afternoon,3,3,2,1,1,No,0,1,No,No,No,Yes
10/13/2024 13:07:02,20,F,Undergraduate,University of Calcutta - Viharilal college of Home Science Campus,Food & Nutrition,3 or 4,"Instagram/Threads, Twitter/X, YouTube",4 - 6 hours,"Entertainment, News and information",Afternoon,4,3,2,1,2,No,0,1,No,No,No,Maybe
10/13/2024 13:08:27,20,M,Undergraduate,"St. Xavier's College (Autonomous), Kolkata",Statistics,1 or 2,"Instagram/Threads, YouTube, Pinterest",1 - 3 hours,"Sharing your own content (photos, videos etc.), Entertainment, News and information",Late night,4,3,2,1,2,No,1,1,No,No,No,No
10/13/2024 13:10:11,21,M,Undergraduate,"St. Xavier's College, Kolkata",Statistics,5 or more,"Facebook, Instagram/Threads",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Afternoon,4,4,3,3,1,No,1,3,Yes,No,No,Yes
10/13/2024 13:11:24,20,F,Undergraduate,Shri Shikshayatan College ,Commerce,1 or 2,Instagram/Threads,1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Late night,3,4,4,1,3,No,0,1,No,No,No,Maybe
10/13/2024 13:13:56,18,M,Undergraduate,Indian Statistical Institute,Statistics,1 or 2,"Instagram/Threads, LinkedIn, Reddit",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Late night,4,4,4,2,3,No,1,1,Yes,No,No,Maybe
10/13/2024 13:14:10,20,F,Undergraduate,St. Xavier college (autonomous) kolkata,Mathematics ,3 or 4,"YouTube, Pinterest",1 - 3 hours,Connecting with friends/family,Late night,5,3,2,1,5,No,1,3,Yes,No,Yes,Yes
10/13/2024 13:16:01,19,F,Undergraduate,"St. Xavier's College (Autonomous), Kolkata",English,3 or 4,"Instagram/Threads, YouTube, Pinterest",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information",Evening,4,4,3,2,2,No,0,3,Yes,No,No,Yes
10/13/2024 13:16:42,17,M,Undergraduate,"St Xavier's College (Autonomous), Kolkata",Microbiology,1 or 2,Instagram/Threads,4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Afternoon,4,4,4,3,3,No,0,1,Yes,No,No,Yes
10/13/2024 13:18:00,22,F,Postgraduate,Indian Statistical Institute ,Statistics ,3 or 4,"Instagram/Threads, YouTube",4 - 6 hours,Entertainment,Evening,4,5,5,1,1,No,0,3,No,No,No,Yes
10/13/2024 13:24:07,20,F,Undergraduate,Netaji Subhash Engineering College ,Computer Science and Engineering ,1 or 2,LinkedIn,1 - 3 hours,"Connecting with friends/family, News and information",Evening,3,2,3,1,1,No,0,1,Yes,No,No,Yes
10/13/2024 13:29:54,22,M,Postgraduate,"Indian Statistical Institute, Kolkata",Statistics,3 or 4,"YouTube, Quora",1 - 3 hours,"Entertainment, News and information",Evening,4,3,3,2,2,No,1,3,No,No,No,Yes
10/13/2024 13:31:26,21,F,Undergraduate,"Jogamaya Devi College, CU",English literature,1 or 2,YouTube,Less than 1 hour,"Entertainment, News and information",Evening,5,3,3,3,3,No,0,3,Yes,No,Yes,Yes
10/13/2024 13:33:05,18,M,Undergraduate,ISI Kolkata ,Statistics ,1 or 2,"Instagram/Threads, LinkedIn, Reddit",1 - 3 hours,"Sharing your own content (photos, videos etc.), Entertainment, Networking professional opportunities",Afternoon,3,4,1,2,3,No,0,1,Yes,No,No,Maybe
10/13/2024 13:39:29,21,M,Undergraduate,St Xavier's College Kolkata ,Statistics ,3 or 4,"Instagram/Threads, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Entertainment, News and information",Evening,3,3,2,1,3,No,0,1,Yes,No,No,Yes
10/13/2024 13:41:00,19,M,Undergraduate,Indian Statistical Institute,Statistics,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment",Evening,4,4,3,2,1,No,1,3,Yes,No,Maybe,Yes
10/13/2024 13:43:26,19,M,Undergraduate,Indian Statistical Institute Kolkata,Statistics,1 or 2,"Instagram/Threads, YouTube",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Evening,3,2,3,2,3,No,0,1,No,No,No,Maybe
10/13/2024 13:52:47,20,F,Undergraduate,Asutosh College ,Statistics ,1 or 2,Instagram/Threads,1 - 3 hours,Entertainment,Late night,5,3,3,1,1,No,0,1,Yes,No,No,Yes
10/13/2024 13:53:29,21,F,Undergraduate,Calcutta University home science campus ,Food and nutrition ,1 or 2,YouTube,4 - 6 hours,"Connecting with friends/family, Entertainment, News and information",Afternoon,3,4,3,2,1,No,0,1,No,No,No,Maybe
10/13/2024 13:53:59,19,F,Undergraduate,PGSR KRISHNAMMAL COLLEGE FOR WOMEN ,Mathematics ,5 or more,"Instagram/Threads, Snapchat, LinkedIn, YouTube, Pinterest",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Afternoon,3,4,3,1,2,No,1,2,Yes,No,Maybe,Yes
10/13/2024 13:54:26,20,F,Undergraduate,RCCIIT,Engineering ,1 or 2,"Instagram/Threads, YouTube",Less than 1 hour,"Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Afternoon,3,3,3,1,2,No,0,2,No,No,No,No
10/13/2024 13:54:30,20,F,Undergraduate,"St.Xaviers College, Kolkata",Statistics,1 or 2,Instagram/Threads,Less than 1 hour,"Entertainment, News and information",Late night,4,4,3,2,2,No,1,1,Yes,No,No,Yes
10/13/2024 13:58:25,21,F,Undergraduate,"St. Xavier's College (Autonomous), Kolkata ",Computer Science ,3 or 4,"Instagram/Threads, YouTube, Pinterest",More than 6 hours,Entertainment,Afternoon,4,4,1,1,3,No,1,3,No,No,No,Yes
10/13/2024 14:00:45,20,F,Undergraduate,Techno Main Salt Lake ,Engineering ,5 or more,"Facebook, Instagram/Threads, Twitter/X, Snapchat, LinkedIn, YouTube, Pinterest, Discord",More than 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Late night,5,3,2,4,3,No,0,2,No,No,Maybe,Yes
10/13/2024 14:05:29,17,F,Undergraduate,St. Xavier's College ,Computer science ,1 or 2,"Facebook, Instagram/Threads",1 - 3 hours,"Sharing your own content (photos, videos etc.), Entertainment",Evening,4,3,4,5,5,No,0,2,No,No,No,Yes
10/13/2024 14:05:31,18,F,Undergraduate,St. Xaviers College ,Statistics ,3 or 4,YouTube,1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Late night,3,4,3,1,3,No,0,1,No,No,No,Yes
10/13/2024 14:09:13,18,M,Undergraduate,St. Xavier's College,Statistics,1 or 2,Instagram/Threads,4 - 6 hours,Entertainment,Late night,3,4,3,4,4,No,1,3,No,No,Maybe,Maybe
10/13/2024 14:10:42,20,F,Undergraduate,Sivanath Sastri College,BCOM(H) ,3 or 4,Instagram/Threads,1 - 3 hours,Connecting with friends/family,Afternoon,3,3,4,5,2,No,0,1,No,No,Maybe,Maybe
10/13/2024 14:12:38,19,F,Undergraduate,CIEM,Engineering ,5 or more,"Instagram/Threads, Snapchat, LinkedIn, YouTube, Pinterest",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, Networking professional opportunities",Late night,4,3,4,5,3,No,1,4,Yes,No,Maybe,Yes
10/13/2024 14:16:25,21,F,Undergraduate,"St. Xaviers College, Kolkata ", Statistics ,3 or 4,"Instagram/Threads, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment",Late night,4,4,4,2,2,No,0,4,No,No,Maybe,Yes
