Timestamp,Age,Sex,Level of Education,Name of University/College,Name of Discipline,Number of platforms,Platform names,Avg time,Purpose,Time of day,Workload,without a specific purpose,distracted when busy,FOMO,compare,cyberbullying,negative emotions,sleep issues,a break,therapy,conform to social norms,boundaries
10/13/2024 14:55:23,17,F,Undergraduate,"St. Xavier's College (Autonomous), Kolkata",Statistics,1 or 2,"Instagram/Threads, YouTube",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Evening,3,5,3,3,3,No,1,1,No,No,Maybe,Yes
10/13/2024 15:12:13,18,F,Undergraduate,St. Xavier's College Kolkata ,Computer Science BSc.,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment, Networking professional opportunities",Evening,4,4,4,1,5,No,0,1,Yes,No,No,Yes
10/13/2024 15:12:49,19,F,Undergraduate,St Xavier's College Kolkata ,Economics ,1 or 2,YouTube,1 - 3 hours,Entertainment,Late night,3,4,4,1,1,No,0,3,No,No,No,Yes
10/13/2024 15:14:24,21,M,Undergraduate,Vidyasagar college ,Geography honours ,1 or 2,Instagram/Threads,1 - 3 hours,Entertainment,Evening,3,4,4,1,2,No,0,1,No,No,No,Yes
10/13/2024 15:27:31,20,M,Postgraduate,"Indian Statistical Institute, Delhi",Statistics ,1 or 2,LinkedIn,1 - 3 hours,News and information,Late night,5,4,2,1,4,No,1,1,No,No,Maybe,No
10/13/2024 15:49:20,21,F,Undergraduate,"St.Xavier's College(Autonomous ), Kolkata",Bsc.Statistics hons,3 or 4,"Instagram/Threads, Twitter/X, YouTube, Pinterest",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,4,3,4,3,3,No,1,2,Yes,No,Maybe,Yes
10/13/2024 15:50:54,20,F,Undergraduate,UM-DAE CENTRE FOR EXCELLENCE IN BASIC SCIENCES ,Int. MSc in Physics ,3 or 4,"Twitter/X, LinkedIn, YouTube, Discord",Less than 1 hour,"Entertainment, News and information, Networking professional opportunities",Morning,5,2,2,2,5,No,1,5,Yes,No,Yes,Yes
10/13/2024 15:51:25,20,F,Undergraduate,Scottish Church College ,Computer science ,3 or 4,"Instagram/Threads, YouTube, Pinterest",4 - 6 hours,"Sharing your own content (photos, videos etc.), Entertainment, News and information",Evening,3,5,4,2,5,No,1,2,No,No,Yes,Maybe
10/13/2024 16:06:00,20,F,Undergraduate,Calcutta University,English,3 or 4,Instagram/Threads,Less than 1 hour,Entertainment,Afternoon,3,4,3,3,3,No,0,4,No,No,Maybe,Yes
10/13/2024 16:07:51,20,F,Undergraduate,Scottish Church College ,Computer Science ,1 or 2,"Snapchat, YouTube",4 - 6 hours,"Entertainment, News and information",Afternoon,4,3,3,2,2,No,1,1,Yes,No,No,Yes
10/13/2024 16:08:34,21,F,Undergraduate,Amity University ,Statistics ,1 or 2,"YouTube, Pinterest",Less than 1 hour,Entertainment,Late night,3,4,4,1,2,No,0,1,Yes,No,No,Yes
10/13/2024 16:12:50,18,M,Undergraduate,Scottish Church College,Computer science B.sc,1 or 2,"Instagram/Threads, YouTube, Pinterest",1 - 3 hours,"Sharing your own content (photos, videos etc.), Entertainment",Late night,3,2,3,1,2,No,1,1,Yes,No,No,Yes
10/13/2024 16:14:56,20,M,Undergraduate,Scottish Church College,Computer Science ,3 or 4,YouTube,1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Afternoon,4,3,2,2,1,No,0,1,No,No,No,Maybe
10/13/2024 16:15:32,21,M,Undergraduate,Scottish Church College,Computer Science ,1 or 2,"Instagram/Threads, Reddit",Less than 1 hour,"Entertainment, News and information, Networking professional opportunities",Late night,5,3,2,1,1,No,0,1,No,No,No,No
10/13/2024 16:17:06,18,F,Undergraduate,Scottish Church College ,BSc. Computer Science ,3 or 4,"Instagram/Threads, YouTube, Pinterest",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Late night,3,4,3,3,2,No,1,3,Yes,No,No,Yes
10/13/2024 16:20:21,21,M,Undergraduate,Amity University Kolkata ,Statistics ,1 or 2,"Instagram/Threads, YouTube",4 - 6 hours,"Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,3,3,5,1,1,No,0,1,No,No,No,No
10/13/2024 16:30:43,20,F,Undergraduate,MAKAUT,B Pharm ,1 or 2,"Instagram/Threads, YouTube",4 - 6 hours,"Connecting with friends/family, Entertainment",Late night,4,4,4,3,3,No,1,3,No,No,No,Yes
10/13/2024 16:34:57,18,M,Undergraduate,Scottish Church College ,Statistics ,3 or 4,"Instagram/Threads, LinkedIn, YouTube, Discord, Reddit ",4 - 6 hours,"Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,3,4,3,2,4,No,0,1,Yes,No,No,Yes
10/13/2024 16:36:46,19,M,Undergraduate,Scottish Church College,Computer Science,1 or 2,"Facebook, Instagram/Threads",1 - 3 hours,"Connecting with friends/family, Entertainment",Late night,3,2,5,3,4,No,1,4,Yes,Yes,Maybe,Yes
10/13/2024 17:03:41,19,M,Undergraduate,"St. Xavier's College (Autonomous), Kolkata",Statistics ,3 or 4,"Instagram/Threads, Twitter/X, YouTube, Discord",4 - 6 hours,"Connecting with friends/family, Entertainment, Networking professional opportunities",Late night,3,3,3,4,2,No,0,4,Yes,No,No,Yes
10/13/2024 17:04:42,20,F,Undergraduate,University of Hyderabad,Mathematics ,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment",Evening,3,4,3,2,2,No,0,3,Yes,No,No,Yes
10/13/2024 17:42:04,20,F,Undergraduate,B.P. Poddar and Parvati Devi Academy of Nursing,Bsc. Nursing,3 or 4,Instagram/Threads,1 - 3 hours,Connecting with friends/family,Evening,4,3,2,2,2,Yes,1,4,Yes,No,No,Yes
10/13/2024 18:02:02,21,M,Undergraduate,Bhawanipur education society ,Bsc eco ,3 or 4,"Instagram/Threads, YouTube, Pinterest",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,3,4,4,4,3,No,1,1,Yes,No,Maybe,Yes
10/13/2024 18:06:08,19,F,Undergraduate,Scottish Church College ,Computer science ,3 or 4,"Instagram/Threads, Snapchat, YouTube, Pinterest",4 - 6 hours,"Entertainment, News and information",Late night,4,4,3,2,4,No,0,1,No,No,No,Yes
10/13/2024 18:10:49,19,F,Undergraduate,Scottish Church College ,Bsc. (Computer science),3 or 4,"Instagram/Threads, Snapchat, YouTube, Pinterest",1 - 3 hours,"Connecting with friends/family, Entertainment",Evening,4,5,4,3,3,No,1,3,Yes,No,Maybe,Maybe
10/13/2024 18:11:28,19,M,Undergraduate,Scottish Church College,Computer science,3 or 4,"Instagram/Threads, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Afternoon,3,4,4,4,2,No,1,3,No,No,No,Yes
10/13/2024 18:12:26,20,F,Undergraduate,Presidency university kolkata ,Economics ,1 or 2,Instagram/Threads,1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Afternoon,3,3,2,2,3,No,0,1,No,No,No,Yes
10/13/2024 18:16:08,20,F,Undergraduate,The Heritage Academy ,BBA,5 or more,"Facebook, Instagram/Threads, LinkedIn, YouTube, Pinterest",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Evening,3,4,2,2,1,No,0,1,Yes,No,Maybe,Yes
10/13/2024 18:16:48,20,F,Undergraduate,Scottish church college ,BSC,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Connecting with friends/family, News and information",Late night,3,4,3,4,4,No,1,2,Yes,No,No,Yes
10/13/2024 18:19:58,18,M,Undergraduate,Scottish Church College ,Computer Science ,1 or 2,"Instagram/Threads, YouTube, Discord",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,4,3,1,1,3,No,0,1,Yes,No,No,Yes
10/13/2024 18:57:30,18,F,Undergraduate,St. Xavier's College (Autonomous) Kolkata ,Mathematics ,3 or 4,"Facebook, Instagram/Threads, Snapchat, Pinterest",Less than 1 hour,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,4,2,1,1,1,No,1,1,Yes,No,No,Yes
10/13/2024 19:31:42,20,M,Undergraduate,Calcutta University ,Economics ,3 or 4,"Instagram/Threads, Snapchat, LinkedIn, YouTube",More than 6 hours,"Connecting with friends/family, Entertainment",Evening,4,5,5,3,3,No,0,1,No,No,No,Maybe
10/13/2024 19:34:28,20,M,Undergraduate,Jadavpur University,Engineering,1 or 2,"LinkedIn, YouTube, Pinterest",Less than 1 hour,"Entertainment, Networking professional opportunities",Afternoon,5,4,5,1,1,Yes,0,4,Yes,No,No,Yes
10/13/2024 19:44:23,21,F,Undergraduate,Shri Shikayatan college ,Commerce ,5 or more,"Facebook, Instagram/Threads, Snapchat, YouTube, Pinterest",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information",Late night,4,3,3,2,2,No,1,3,No,No,No,Maybe
10/13/2024 19:59:29,21,F,Undergraduate,University of Calcutta/Loreto College,BA,3 or 4,"Facebook, Instagram/Threads, YouTube",1 - 3 hours,"Entertainment, News and information",Morning,4,4,3,4,2,No,0,3,Yes,No,Maybe,Yes
10/13/2024 20:51:57,21,F,Undergraduate,Cu,English ,1 or 2,"Facebook, YouTube",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment",Evening,4,5,4,3,2,No,1,4,Yes,No,No,Yes
10/13/2024 21:10:14,20,M,Undergraduate,Scottish church college,BSc Comp science,1 or 2,"Instagram/Threads, Twitter/X, Snapchat, LinkedIn, YouTube, Pinterest, Discord",1 - 3 hours,"Entertainment, News and information, Networking professional opportunities",Late night,4,3,1,1,1,No,1,1,No,No,No,Yes
10/13/2024 23:32:42,18,M,Undergraduate,"Indian Statistical Institute, Kolkata ",Statistics ,3 or 4,"Instagram/Threads, LinkedIn, YouTube",4 - 6 hours,Entertainment,Late night,5,4,4,4,4,No,1,2,Yes,No,Yes,Yes
10/13/2024 23:33:39,18,F,Undergraduate,St Xavier's College Kolkata ,Statistics ,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Entertainment",Afternoon,3,4,4,1,2,No,0,1,Yes,No,No,Yes
10/14/2024 0:21:02,24,M,Postgraduate,"University of Engineering and Management, Kolkata",MCA,3 or 4,"Facebook, Instagram/Threads, Twitter/X, Snapchat, LinkedIn, YouTube",4 - 6 hours,"Entertainment, News and information, Networking professional opportunities",Late night,5,5,4,1,2,No,1,5,Yes,No,No,Yes
10/14/2024 9:23:19,20,M,Undergraduate,"St. Xavier's College(Autonomous), Kolkata ",Statistics,3 or 4,"Instagram/Threads, YouTube, Reddit",1 - 3 hours,"Entertainment, News and information, Studies ",Evening,5,3,3,1,1,No,0,2,Yes,No,No,Yes
10/14/2024 9:30:10,20,F,Undergraduate,Jadavpur University ,Mathematics ,3 or 4,Instagram/Threads,4 - 6 hours,"Sharing your own content (photos, videos etc.), Entertainment",Evening,4,4,4,2,3,No,1,1,No,No,Maybe,Yes
10/14/2024 9:43:59,24,M,Postgraduate,National Institute of Technology Durgapur ,Mathematics ,3 or 4,"Facebook, Instagram/Threads, LinkedIn, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Entertainment, Networking professional opportunities",Evening,3,2,2,1,1,No,1,2,No,No,No,Maybe
10/14/2024 11:27:49,20,F,Undergraduate,St.xaviers college kolkata ,Statistics ,1 or 2,"Instagram/Threads, LinkedIn, YouTube, Pinterest",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Late night,4,4,4,2,4,No,1,5,Yes,No,Yes,Yes
10/14/2024 11:29:39,20,F,Undergraduate,"St. Xavier's College, Kolkata ",Mathematics ,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Entertainment, News and information, Networking professional opportunities",Afternoon,4,3,1,1,1,No,1,1,Yes,No,No,Yes
10/14/2024 11:55:35,20,F,Undergraduate,"St Xavier’s College (Autonomous), Kolkata",Chemistry,1 or 2,YouTube,1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment",Evening,3,4,4,3,3,No,1,3,Yes,No,Maybe,Yes
10/14/2024 15:09:44,21,F,Undergraduate,Scottish Church College ,Computer science ,3 or 4,YouTube,4 - 6 hours,"Entertainment, News and information",Afternoon,3,4,3,2,2,No,1,2,Yes,No,No,Yes
10/14/2024 19:28:11,21,M,Undergraduate,St. Xavier's College Kolkata ,Statistics ,1 or 2,Instagram/Threads,1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, News and information",Late night,5,3,4,3,3,No,1,4,Yes,No,Maybe,Yes
10/14/2024 20:18:54,21,F,Undergraduate,IIT(ISM) Dhanbad ,Engineering ,1 or 2,"Instagram/Threads, LinkedIn",1 - 3 hours,Entertainment,Evening,4,5,4,4,3,No,1,2,Yes,No,No,Yes
10/15/2024 12:10:07,21,M,Undergraduate,"RKMRC, Narendrapur",Statistics,1 or 2,"Instagram/Threads, YouTube",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment",Evening,2,3,3,2,2,No,0,1,No,No,No,Maybe
10/15/2024 14:01:58,24,M,Undergraduate,Jalpaiguri medical College ,Mbbs,5 or more,"Facebook, Instagram/Threads, Twitter/X, LinkedIn, YouTube, Pinterest, Discord",4 - 6 hours,Entertainment,Evening,4,5,5,3,5,No,1,5,No,No,Maybe,Maybe
10/15/2024 18:47:22,19,F,Undergraduate,Farook College (Autonomous) Kozhikkode ,Statistics ,3 or 4,"Instagram/Threads, LinkedIn, YouTube, Pinterest, Telegram",4 - 6 hours,"Connecting with friends/family, Entertainment, Networking professional opportunities, Education ",Late night,4,4,4,2,3,No,1,3,Yes,No,Yes,Yes
10/16/2024 0:42:08,18,M,Undergraduate,"St. Xavier's College, Kolkata",Physics,1 or 2,"Instagram/Threads, LinkedIn, YouTube",1 - 3 hours,"Entertainment, News and information, Networking professional opportunities",Afternoon,3,3,3,2,2,Yes,0,1,No,No,No,Yes
10/16/2024 1:07:57,19,M,Undergraduate,Jadavpur University,Mathematics,1 or 2,"Instagram/Threads, LinkedIn, YouTube",1 - 3 hours,"Entertainment, News and information",Late night,4,4,5,3,3,No,1,1,No,No,Maybe,Yes
10/16/2024 11:28:58,20,F,Undergraduate,Shri Shikshayatan College ,BCOM ,1 or 2,"Instagram/Threads, Pinterest",1 - 3 hours,"Entertainment, News and information",Late night,3,4,4,2,3,No,1,3,Yes,No,No,Maybe
10/16/2024 14:22:45,19,F,Undergraduate,"Bethune College, Calcutta University",Economics,3 or 4,"Instagram/Threads, YouTube, Pinterest",4 - 6 hours,"Connecting with friends/family, Entertainment",Late night,3,4,4,4,3,No,1,3,Yes,No,Maybe,Maybe
10/17/2024 15:44:46,21,M,Undergraduate,St. Xavier's College ,Statistics ,5 or more,Instagram/Threads,4 - 6 hours,"Entertainment, News and information",Late night,5,4,4,3,4,No,1,5,No,Yes,Maybe,Maybe
10/17/2024 21:49:10,19,F,Undergraduate,St. Xavier's College,Biotechnology ,1 or 2,"LinkedIn, YouTube",1 - 3 hours,"Entertainment, Networking professional opportunities",Evening,4,2,1,2,1,No,0,1,Yes,No,Maybe,Yes
10/18/2024 19:13:23,18,M,Undergraduate,Indian Statistical Institute,Statistics,3 or 4,"Instagram/Threads, LinkedIn, YouTube, Reddit",1 - 3 hours,"Entertainment, News and information",Afternoon,3,4,4,2,4,No,1,4,Yes,No,Yes,Yes
10/19/2024 8:52:16,20,F,Undergraduate,"St. Xavier's College, Kolkata",Statistics,3 or 4,"Instagram/Threads, LinkedIn",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information",Evening,4,2,3,2,2,No,1,1,Yes,No,No,Yes
10/19/2024 9:57:03,19,M,Undergraduate,St. XAVIER'S,Stats,3 or 4,"Instagram/Threads, YouTube, Pinterest, Discord, Reddit",4 - 6 hours,"Connecting with friends/family, Entertainment, News and information",Afternoon,4,3,4,4,4,No,1,4,Yes,No,Maybe,Yes
10/19/2024 10:31:13,20,F,Undergraduate,St. Xavier's ,Statistics ,3 or 4,"Instagram/Threads, YouTube, Pinterest",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment",Late night,5,4,4,2,3,No,1,2,Yes,Yes,Maybe,Yes
10/21/2024 10:02:33,20,F,Undergraduate,South Calcutta Girls' College ,English ,3 or 4,"Instagram/Threads, Twitter/X, YouTube",4 - 6 hours,"Sharing your own content (photos, videos etc.), Entertainment, News and information",Late night,4,3,2,2,1,No,0,1,No,No,No,No
10/21/2024 10:11:30,21,F,Undergraduate,Shri shikshayatan college ,B.com,3 or 4,"Facebook, Instagram/Threads, Snapchat, LinkedIn",1 - 3 hours,"Entertainment, News and information",Late night,2,2,3,3,2,No,0,2,Yes,No,Maybe,Yes
10/21/2024 10:58:01,21,F,Undergraduate,St. Xavier's College (Autonomous) Kolkata ,Statistics,1 or 2,"Facebook, Instagram/Threads",Less than 1 hour,"Connecting with friends/family, Entertainment",Late night,4,3,3,1,4,No,1,3,Yes,No,Yes,Yes
10/21/2024 12:09:38,21,F,Undergraduate,St. Xavier's College Kolkata ,Statistics,3 or 4,"Facebook, Instagram/Threads, LinkedIn, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,4,3,3,2,2,No,0,1,Yes,No,No,Yes
10/21/2024 12:23:24,19,F,Undergraduate,Institute of engineering and management ,B tech,1 or 2,YouTube,More than 6 hours,Networking professional opportunities,Afternoon,4,3,3,1,2,No,0,2,Yes,No,No,Yes
10/21/2024 12:51:26,20,F,Undergraduate,St Xavier's College kolkata ,Statistics ,3 or 4,"Instagram/Threads, LinkedIn, YouTube, Tumblr",4 - 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,4,3,3,2,1,No,1,3,No,No,No,No
10/21/2024 20:13:14,21,M,Postgraduate,University of Lucknow ,Statistics ,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information",Late night,3,3,4,3,1,Yes,1,4,Yes,No,No,Yes
10/21/2024 21:01:08,20,M,Undergraduate,"St. Xavier's College, Autonomous, Calcutta",Statistics,1 or 2,"YouTube, Discord",4 - 6 hours,"Connecting with friends/family, Entertainment",Evening,4,4,2,1,1,No,1,2,No,No,No,Yes
10/24/2024 19:17:15,20,F,Undergraduate,SXC Kolkata ,Statistics,3 or 4,"Facebook, YouTube",1 - 3 hours,"Entertainment, News and information, Networking professional opportunities",Afternoon,4,3,3,2,2,Yes,1,1,Yes,No,No,Yes
10/26/2024 14:17:03,21,M,Undergraduate,St Xavier's College Kolkata ,Statistics ,3 or 4,"Instagram/Threads, Twitter/X, LinkedIn, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information",Afternoon,4,3,2,2,2,No,0,2,Yes,No,No,Yes
10/26/2024 16:16:43,20,M,Undergraduate,St. Xavier's College Kolkata ,Statistics ,1 or 2,YouTube,1 - 3 hours,Entertainment,Evening,4,2,2,1,1,No,0,2,No,No,Maybe,Yes
10/29/2024 23:20:38,20,F,Undergraduate,Lady Brabourne College,Mathematics,1 or 2,YouTube,4 - 6 hours,"Entertainment, News and information",Afternoon,4,4,4,2,4,Yes,1,4,Yes,No,Maybe,Yes
11-03-2024 22:27,20,F,Undergraduate,Lady Brabourne,Statistics,3 or 4,"Instagram/Threads, YouTube, Pinterest",More than 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment",Evening,3,4,5,3,5,No,1,5,Yes,No,Yes,Yes
11-03-2024 22:32,22,M,Postgraduate,IIT KANPUR ,Statistics ,1 or 2,"LinkedIn, YouTube, Reddit, Quora ",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,4,3,2,2,1,No,0,3,Yes,No,No,Yes
11-03-2024 22:32,21,M,Postgraduate,IIT Kanpur ,Statistics ,5 or more,"Instagram/Threads, YouTube",More than 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Late night,3,4,2,3,2,No,0,3,No,No,No,Yes
11-03-2024 22:39,23,M,Postgraduate,IITB,Statistics,3 or 4,"Instagram/Threads, Twitter/X, LinkedIn, YouTube",4 - 6 hours,Entertainment,Morning,3,1,5,1,1,Yes,0,1,No,No,No,No
11-03-2024 22:39,22,M,Postgraduate,IIT Bombay ,Statistics,1 or 2,"LinkedIn, YouTube",1 - 3 hours,"Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Evening,4,3,3,2,2,No,1,2,No,No,No,Yes
11-03-2024 23:25,21,M,Postgraduate,Calcutta University ,Statistics ,3 or 4,"Facebook, Instagram/Threads, YouTube",More than 6 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information, Networking professional opportunities",Late night,5,3,3,2,1,No,0,2,Yes,No,No,Yes
11-03-2024 23:38,22,F,Postgraduate,"Indian Statistical Institute, Delhi Centre",Statistics,3 or 4,Reddit ,1 - 3 hours,News and information,Late night,5,3,2,2,4,Yes,1,2,Yes,No,No,Yes
11-05-2024 16:23,22,F,Postgraduate,Presidency University Kolkata ,Statistics ,3 or 4,"Facebook, Instagram/Threads, LinkedIn, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, News and information, Networking professional opportunities",Morning,4,3,2,1,1,No,0,1,No,No,No,No
11-08-2024 02:30,21,F,Postgraduate,Savitribai Phule Pune University ,Statistics ,3 or 4,"Instagram/Threads, Snapchat",1 - 3 hours,Entertainment,Late night,5,4,4,3,3,No,1,3,Yes,No,No,Maybe
11-09-2024 12:13,21,F,Undergraduate,St.Xavier’s college kolkata,Statistics,1 or 2,"Instagram/Threads, YouTube",More than 6 hours,"Entertainment, News and information, Networking professional opportunities",Late night,5,5,2,3,1,Yes,0,3,No,No,No,Yes
11-09-2024 14:01,20,M,Undergraduate,St. Xavier's College ,Statistics ,5 or more,"Facebook, Instagram/Threads, Twitter/X, LinkedIn, YouTube",4 - 6 hours,Entertainment,Evening,5,5,5,5,3,No,0,1,No,No,No,No
11-09-2024 23:54,20,M,Undergraduate,St. Xavier's College Kolkata ,Statistics ,1 or 2,"Instagram/Threads, YouTube",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment, News and information",Late night,4,3,3,3,2,No,1,3,Yes,No,No,Maybe
11/21/2024 22:33:23,21,M,Undergraduate,"St xavier's college, Kolkata ",Statistics ,1 or 2,"Instagram/Threads, YouTube, Discord",1 - 3 hours,"Sharing your own content (photos, videos etc.), Connecting with friends/family, Entertainment",Late night,4,4,2,2,1,No,1,3,Yes,No,No,Yes
